date,year,actual_pm25,predicted_pm25,biomass_burning,calendar_seasonal,external_environmental,meteorology,pm25_persistence,wind_ventilation
2020-07-12,2020,25.86,39.0728845377322,-1.283531420332284,0.0,-53.96566768285378,-0.44423779451682094,-47.845049348869864,-0.5511615565574759
2020-07-13,2020,25.62,38.88819150155766,-1.0735109265547225,0.0,-55.47668708607966,-0.17843716210728644,-46.97628961776753,-0.5694160467954175
2020-07-14,2020,51.51,44.16007614044452,0.2547996071352507,0.0,-54.507533696429796,0.14339081258837807,-44.28869093685059,-0.6044219868609935
2020-07-15,2020,57.38,48.32480640281941,1.89147737140451,0.0,-54.704894971913774,0.04505048802079399,-41.124467799149876,-0.9448910264046113
2020-07-16,2020,43.76,42.683745494640746,-0.22670591960527214,0.0,-55.84308877297897,0.01948882302797106,-42.829002725843836,-1.599478250821248
2020-07-17,2020,57.16,66.1064240702739,-0.2486859467939034,0.0,-33.46090735132101,-0.00757242358007805,-45.31813877537696,1.9791962264831127
2020-07-18,2020,50.14,50.744947397470575,-0.2945207966909871,0.0,-43.77486864715475,0.0008678581310540834,-49.19000583589678,0.8409424782193713
2020-07-19,2020,65.7,49.08634744911368,-0.07202314048866072,0.0,-50.69438882128735,0.3522889708323561,-45.95233541240634,2.2902735116012036
2020-07-20,2020,26.05,39.42948800015952,-0.6460491102420816,0.0,-54.26663841434046,-0.4824092159046477,-48.57516007143483,0.23721247121872646
2020-07-21,2020,23.6,37.4970720464234,-0.8355901538780782,0.0,-56.20660970565757,-0.45769991321755893,-50.70293389409836,2.537373372412314
2020-07-22,2020,39.65,38.24676961162502,-0.6192279159472398,0.0,-51.98074628741581,-0.2053094500362937,-52.03110110157593,-0.0793779742623075
2020-07-23,2020,47.94,41.516509280886915,-0.35952428528297614,0.0,-56.15633680665876,0.24318020958671924,-49.08326208551907,3.7099199078987786
2020-07-24,2020,24.16,34.829900472249186,-0.49639203434226603,0.0,-57.07768104552602,-0.6856493056063911,-50.48204152963202,0.4091320464937935
2020-07-25,2020,22.42,35.45691396253348,-0.7016360933037902,0.0,-53.24282982622445,-0.7032247924232709,-53.077153628895445,0.019225962518473583
2020-07-26,2020,26.9,33.50845492085358,-0.8257850269712146,0.0,-57.76331796942041,-0.5851928031459104,-51.79028693281062,1.310505312339767
2020-07-27,2020,24.28,36.24394957617132,-0.7392938038731783,0.0,-56.80758184025773,-0.5038106889374652,-49.740588743395215,0.872692311772775
2020-07-28,2020,44.82,41.75049407030194,-0.6395388470089526,0.0,-54.857396991501055,-0.08499934184019181,-47.44175702640389,1.6116539361936728
2020-07-29,2020,32.84,40.3088811551576,-0.7642578499833499,0.0,-55.68366569927925,-0.08045463369209029,-48.20883435888401,1.8835613561339535
2020-07-30,2020,37.92,40.89292774384846,-0.8520131293600937,0.0,-54.70353359426258,-0.15419799522634722,-48.193480846314124,1.6336209681492362
2020-07-31,2020,48.7,42.177331300881534,-0.5996180755547481,0.0,-53.36487204867282,-0.26118415892173663,-48.054825479638914,1.2952987228070714
2020-08-01,2020,25.32,36.067248758107404,-1.0805860552997484,0.0,-56.486640228651794,-0.47165888524816124,-49.22638913720201,0.1699907236466495
2020-08-02,2020,39.44,38.77985234681184,-0.9326981169128536,0.0,-55.38921439171676,-0.4182229665254358,-48.85415118272911,1.2116066638337681
2020-08-03,2020,43.38,48.910413430299066,-0.7144446652784706,0.0,-43.95034826291709,-0.4738182932579576,-50.8666724071401,1.753164718030112
2020-08-04,2020,57.23,45.01207256152502,-0.4332705925241522,0.0,-55.04148377482928,0.25464153772339443,-47.40416852136446,4.473821571657264
2020-08-05,2020,30.92,38.8580589402571,-0.8977859256342996,0.0,-55.455042766193934,0.001935733254830551,-48.97998612788639,1.0264056858545132
2020-08-06,2020,60.73,53.46853974169798,-0.29150421875400634,0.0,-46.31502418712635,0.12636737315324925,-46.588554102581625,3.3747225361444535
2020-08-07,2020,36.59,42.62283858606543,-0.6748458832458704,0.0,-53.610419573052845,-0.36122300430791077,-49.73002370037788,3.8368184061871426
2020-08-08,2020,60.6,46.06021225562411,-0.7218767538808759,0.0,-53.5157465591367,-0.04345559069370235,-46.323857645676085,3.502616464148809
2020-08-09,2020,54.67,50.948146344099506,-0.6008787688636321,0.0,-44.76039557617787,-0.018347101747049527,-49.664122550634744,2.8293580006599623
2020-08-10,2020,37.66,41.83012082275457,-0.8603307959951711,0.0,-53.5270367625473,-0.3779146293383449,-48.26263156994813,1.6955022397209945
2020-08-11,2020,55.12,41.957410291486575,-0.517085344514988,0.0,-55.743212607078924,-0.17811590241109543,-48.800814249019595,4.0341060536487285
2020-08-12,2020,41.1,42.0400137004562,-0.48406509721117974,0.0,-53.6018250276284,-0.2679615499009578,-49.56113581395597,2.792468848290489
2020-08-13,2020,29.95,41.693718572540774,-0.9860180211299061,0.0,-49.29208504412972,-0.26790586973753827,-53.52204145177423,2.5992366184501177
2020-08-14,2020,42.34,40.88653916249688,-0.6674855196817309,0.0,-55.60261406491372,-0.09925353654774258,-49.64512181421418,3.7384817569920425
2020-08-15,2020,36.7,39.29872786607669,-0.7462682939110704,0.0,-56.26349797931414,-0.4327866048593255,-50.84900515443331,4.427753557732088
2020-08-16,2020,59.01,54.177160672674475,-0.23428446591958135,0.0,-42.775109937839275,-0.41273833954971434,-49.597865662185946,4.034626737306173
2020-08-17,2020,59.85,47.24889951610676,1.6814833160457991,0.0,-54.827166765554814,0.07897334795891335,-47.34513436081869,4.498211637613104
2020-08-18,2020,49.1,49.52201924580423,-0.3395508708284187,0.0,-44.69198927421318,-0.3681370560484601,-51.57189648388024,3.331060589911755
2020-08-19,2020,31.01,42.1521157371355,-0.11257059335581449,0.0,-51.241946130568785,-0.7184923108061975,-51.08837462467512,2.150967055679147
2020-08-20,2020,52.97,45.24929526075499,-0.18022599553021607,0.0,-53.440611539653496,-0.014399403342776215,-48.714484985479196,4.436484843898253
2020-08-21,2020,58.75,46.40266798257143,-0.32141758970652573,0.0,-52.80699683473647,0.04779059859707307,-48.572815451404644,4.893574918959785
2020-08-22,2020,22.72,37.847695358917726,-0.6780902151694133,0.0,-56.68572554661494,-1.1022114380195023,-50.58461980864772,3.735810026507224
2020-08-23,2020,42.34,40.86289647428314,-0.5087452327955224,0.0,-56.08899094392815,-0.37632322260198803,-49.55753108084952,4.231954613595962
2020-08-24,2020,22.45,38.81900012094072,-0.899438379039939,0.0,-56.40448739650206,-0.22029996899517956,-51.5099744506145,4.6906679752297515
2020-08-25,2020,60.96,46.44511305567093,-0.020251361079527207,0.0,-54.694439835844655,0.276963001661261,-47.501002868368815,5.221311778440327
2020-08-26,2020,49.83,49.20323900972396,1.8873692391745862,0.0,-50.43118320301217,-0.05345205444052535,-49.674788022391105,4.3127607095314895
2020-08-27,2020,60.45,48.816324238544766,2.73264491986192,0.0,-54.305130121489796,-0.005405023031747738,-47.14019123852094,4.371873360862812
2020-08-28,2020,28.89,39.407367800368654,-0.35072454386837715,0.0,-53.70115747203192,-0.5237936272635662,-52.24566452962509,3.0661756322952827
2020-08-29,2020,30.42,39.15330531226002,-0.22081954013224722,0.0,-55.13240304802591,-0.5561012665294297,-51.45673548202753,3.356832308112838
2020-08-30,2020,65.08,52.57286197099,3.028303896451939,0.0,-52.011696507627114,-0.16530826635995033,-47.4309025260705,5.989933033732957
2020-08-31,2020,56.99,51.930605342740925,0.040086430404352814,0.0,-48.3929371075586,0.32904439781349404,-48.0524824328721,4.844361714091547
2020-09-01,2020,49.92,44.75284966229064,0.15760785977832537,0.0,-54.377511950832,0.10436323820174666,-48.94676110237991,4.65261927666052
2020-09-02,2020,26.4,39.83064645572741,-0.5767241231688139,0.0,-51.27247964226494,-0.5842658660535672,-52.25928090674515,1.360864653097553
2020-09-03,2020,25.98,33.20920246189215,-0.580533274364888,0.0,-57.78725027405313,-0.3087383434866781,-53.826302986569225,2.5494949995038856
2020-09-04,2020,24.7,34.79113688833387,-0.6619058055232673,0.0,-57.620574175131374,-0.5786696918506484,-53.51652927197476,4.006283491951914
2020-09-05,2020,27.92,35.289225473291715,-0.5015288366731592,0.0,-57.46173927125399,-0.5143592067411397,-52.77270397018742,3.3770244172853214
2020-09-06,2020,22.57,34.65409149959114,-0.5756773447571488,0.0,-55.80359770481459,-0.6418479673543865,-54.11562958436947,2.628311760024361
2020-09-07,2020,57.83,52.55252074913079,0.6352178421195169,0.0,-47.5747662552346,0.10219681161584537,-47.695507473467075,3.9228474832349587
2020-09-08,2020,58.04,45.21815155355145,-0.0069277499828993075,0.0,-55.093083626332664,0.020938410114277675,-48.009915012783026,5.1446071916735425
2020-09-09,2020,37.07,40.736433613439225,-0.42711436420991866,0.0,-56.2529486161315,-0.2888782335079739,-49.37805111648717,3.920893602913651
2020-09-10,2020,57.8,51.8234457310613,-0.23173157092744123,0.0,-46.051158477444105,0.11212198486287463,-49.67293197700275,4.504613430710409
2020-09-11,2020,61.84,55.27718713144799,1.2419257089501567,0.0,-43.73846341777708,0.0718747246635974,-50.161302253565516,4.700620028314465
2020-09-12,2020,48.62,49.78345337569222,0.7877012203728945,0.0,-49.287510004731956,0.018616643063772503,-47.941019083585545,3.0431322597108594
2020-09-13,2020,61.54,51.50900691117012,2.0789205589198962,0.0,-49.876286172460496,0.19534686285536296,-48.07218356368839,4.02067688468161
2020-09-14,2020,41.45,43.843497531351574,-0.34668182629204974,0.0,-52.918721235100996,-0.35408978829162957,-49.75284484018712,4.053302880361018
2020-09-15,2020,49.31,48.096427017436696,-0.14324245414859577,0.0,-48.43651817422482,-0.15581378970438184,-49.4115363715164,3.0810054661684667
2020-09-16,2020,50.23,45.25701726977358,-0.16903547910736585,0.0,-51.46381137781325,0.1345215625654177,-50.52787328323633,4.120683506502663
2020-09-17,2020,28.52,37.97933005053844,-0.2283059987869153,0.0,-55.75954762745128,-0.16275572597261462,-50.85322122763179,1.8206282895185157
2020-09-18,2020,29.2,40.148029463603805,-0.7458801519564765,0.0,-54.682144740000076,-0.15679906324131282,-50.904528698396014,3.4748497763349393
2020-09-19,2020,54.95,45.20645984665771,-0.24833895590787455,0.0,-55.12202781504022,0.2609195030282639,-48.28815709346022,5.44153186717495
2020-09-20,2020,42.9,40.66938667933358,-0.8259824004088102,0.0,-56.07534532144255,-0.011934958887931002,-49.4200438931023,3.8401609123125944
2020-09-21,2020,62.87,46.66680319740579,-0.1811778884428143,0.0,-55.00337130205037,0.4671159318619484,-46.9661566288239,5.187860743998253
2020-09-22,2020,63.25,49.61694167553154,-0.21087382630918716,0.0,-49.34293981606296,0.14985860764077713,-48.603811119989004,4.462175489389342
2020-09-23,2020,28.45,41.978822429942454,-0.8137045319253612,0.0,-54.48591286429587,-0.44401803249619887,-49.465023392726025,4.024948910523138
2020-09-24,2020,57.07,47.41518159354118,-0.35345104143001677,0.0,-53.29595060211925,0.07082853726917476,-46.872756834075325,4.703979193033973
2020-09-25,2020,52.6,45.39061943484181,0.1753409988769783,0.0,-54.117421388572694,-0.021267800003865384,-46.90350654012022,3.0949418237987585
2020-09-26,2020,42.16,40.88341133992684,-0.7834548581345799,0.0,-55.25160647319338,-0.22202250096987144,-50.17927637470939,4.157239206071438
2020-09-27,2020,28.1,39.25691635862572,-1.0470350590759474,0.0,-56.33291559065748,-0.26877931965197505,-50.10600973561632,3.849123722764657
2020-09-28,2020,28.01,36.78134830508779,-0.6289718261199138,0.0,-56.36314435872094,-0.353769570814829,-52.10991053467498,3.0746122545555266
2020-09-29,2020,59.76,74.04089395721486,1.0723453162564507,0.0,-28.634791747379033,0.2708416037692587,-46.69105608941406,4.861022533119656
2020-09-30,2020,44.27,48.84415173539069,0.2350235830776839,0.0,-49.643538182554124,-0.11224679019625315,-49.506674557247166,4.709055341447964
2020-10-01,2020,130.01,88.96260948306549,1.0229730900126293,0.0,-20.312199049241354,0.394059343865429,-40.869229672926544,5.564473430492975
2020-10-02,2020,111.6,116.82532254736641,-0.6442115016733846,0.0,-38.2699065697117,-0.9785389906321459,1.464010757890195,12.09143651063098
2020-10-03,2020,126.12,135.0349196929728,-0.6652954994698724,0.0,-19.658442166975533,-0.9129948330747949,1.1518075595262736,11.957312292104183
2020-10-04,2020,160.92,172.76518417505906,-1.0827821983188297,0.0,35.911590259818134,-1.1703166305761883,-13.94094753822058,9.88510794149423
2020-10-05,2020,123.32,124.61671974645634,-0.20763479046204886,0.0,-47.42723840080705,-0.24111529242030097,17.913507091808746,11.416668797474523
2020-10-06,2020,231.49,200.720169691923,0.08770204406467619,0.0,39.68703180919417,0.4799937273670625,4.081495325740325,13.221414444694098
2020-10-07,2020,215.34,201.56693545983325,0.25292242765255213,0.0,32.24606819918407,0.18260242304967994,14.834480133987284,10.88832993509709
2020-10-08,2020,153.66,146.90555202618253,-0.39061479115662884,0.0,-33.00491733859719,-1.4900605314126323,31.816271027551128,6.812341318935219
2020-10-09,2020,192.4,181.48142593761102,0.24388523880212895,0.0,-0.1320571038574999,-0.3097918517732922,27.893812649124374,10.62304466445288
2020-10-10,2020,127.14,138.195255184923,-1.2109739140539173,0.0,-39.25187593765,-0.6606324936869848,30.344016206082397,5.812188983368963
2020-10-11,2020,179.68,190.62587277407656,-1.3047807270191027,0.0,30.043213792054356,-0.8584136175881787,11.7982790443286,7.785041941438396
2020-10-12,2020,191.03,202.56734737516905,-0.12829284177624306,0.0,33.3318106649956,-0.8857968561165727,18.61221593066597,8.474878136537736
2020-10-13,2020,208.77,202.73740737754758,0.17783437766678817,0.0,28.176738718232137,-0.6670404717992655,21.708363008818008,10.178979403767174
2020-10-14,2020,223.98,201.85757675119655,0.4828188876636861,0.0,8.332175425367481,0.10545703002170337,35.470844383131976,14.3037486841492
2020-10-15,2020,217.92,206.9057583064535,0.6319174112879878,0.0,27.766992673546216,-0.21782920621018328,25.797209126976412,9.764935959990433
2020-10-16,2020,204.04,205.0212214233253,0.4760644450676498,0.0,25.121472809709594,-0.40708899815524263,28.278525268868876,8.389715556971675
2020-10-17,2020,233.79,212.8950729410204,1.36642840766901,0.0,27.309489866031026,0.6470373311747304,31.434966549995277,8.974618445287726
2020-10-18,2020,215.51,225.38549311798278,0.8164867408962564,0.0,47.35619339948989,-1.645229196531663,29.747738199028035,5.947771634237704
2020-10-19,2020,180.64,169.1292059083883,0.9574134842865863,0.0,-37.608151610656854,-1.5748970193912468,53.501472574157056,10.690836139130392
2020-10-20,2020,194.76,205.71742199474335,0.1368014137023782,0.0,26.331950569176318,-0.1900036851294063,29.781245127978686,6.494896228152689
2020-10-21,2020,175.03,160.07866000657273,2.3847820498979413,0.0,-41.38123080321067,-1.2064782882338585,45.247073905168094,11.871980802088585
2020-10-22,2020,231.33,228.08799980862605,1.307725868950887,0.0,50.87565922400516,-0.9960229819652533,27.0357883514929,6.702317005280094
2020-10-23,2020,190.68,204.54496713387707,0.484411571559735,0.0,22.81756686355393,-0.1237028618918519,30.52250633335033,7.681652886442165
2020-10-24,2020,231.38,251.40922284758082,1.0089373493684866,0.0,69.48901672287892,-0.8738880078991298,31.94320599871692,6.679418443653778
2020-10-25,2020,236.29,216.43758983641456,1.2518616543644694,0.0,27.059037040527183,0.2291230224967818,35.807006528264125,8.928029249899078
2020-10-26,2020,148.99,153.70189360803803,1.1968089342629475,0.0,-43.50026504468036,-1.7729330165477764,47.55844612010901,7.05730427403148
2020-10-27,2020,119.88,137.6468526485431,0.9423722000815823,0.0,-53.11988614041043,-1.0895634179247085,40.26496312541883,7.486434540515027
2020-10-28,2020,222.58,212.78267413614284,0.9199488027228389,0.0,36.518238546660534,0.5286773234037241,23.37754214203156,8.275734980460879
2020-10-29,2020,122.74,132.84703896855,0.5570658358825006,0.0,-53.861561868083726,-1.2780437011295191,37.94190673100225,6.3251396300160065
2020-10-30,2020,136.87,142.56383197963027,0.9494127951348341,0.0,-38.407404917899655,-1.3630249294461567,31.001772617559027,7.220544073419832
2020-10-31,2020,198.32,196.35961750449925,-0.46768709915762774,0.0,25.411471107958796,0.7339353372283571,20.743215622026742,6.776150195580215
2020-11-01,2020,362.87,305.9774901730857,2.1947183497910685,0.0,115.97886837695692,3.097920227357564,34.27584783012903,7.2676030479893114
2020-11-02,2020,237.19,238.47744982179498,1.749214890998111,0.0,54.136754332741475,-0.6695911223668426,34.22505991451895,5.873479465041104
2020-11-03,2020,332.54,339.65204820422485,1.094881997576065,0.0,143.77837171804228,-0.744571202539321,51.33728895966203,1.0235443906208783
2020-11-04,2020,249.62,240.485544710047,1.6484224811710746,0.0,50.788894365819154,-0.5280692381952404,39.99770333976356,5.416061420625566
2020-11-05,2020,366.43,335.38378016162227,1.9999631846130532,0.0,125.53521879530275,1.7968425752814836,55.53147063282945,7.35775263273341
2020-11-06,2020,225.74,219.60769006566633,1.0805872971512587,0.0,23.71167359649247,0.6173437334409325,43.890064288237575,7.145488809481551
2020-11-07,2020,289.41,308.8081580425832,0.483207297121453,0.0,107.9908330390888,1.3169448095134002,53.24050805208237,2.614132503914323
2020-11-08,2020,257.11,251.99004741612487,1.6962796113598886,0.0,55.36110664482948,-1.4090582766296744,46.87263683017237,6.306550265530013
2020-11-09,2020,255.77,255.22388254198162,1.3076657541560253,0.0,53.251537896214245,-1.4688842082837987,52.286869644210256,6.6841611148214986
2020-11-10,2020,234.91,243.76345877920045,0.5854410485222106,0.0,50.335834691355295,-1.3111369661986787,46.97244504332522,4.018342621333809
2020-11-11,2020,346.58,309.62769814359365,2.538052471247691,0.0,98.65583720852602,1.6405928797512754,56.797930055950005,6.832753187256135
2020-11-12,2020,307.49,322.9802648861262,0.9393666411958536,0.0,116.55199718178451,1.9764739695603002,55.87322187131347,4.476672881410128
2020-11-13,2020,371.52,366.9646268711738,0.8169905715517055,0.0,149.6012523911825,-0.6605022145380445,64.79419839693507,9.250155385179138
2020-11-14,2020,350.01,335.33422817096556,1.9592426017434807,0.0,119.59620899926595,3.100829971201401,58.63008857065963,8.885325687233076
