date,year,actual_pm25,predicted_pm25,base_value,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,pm25_roll_mean_14d,pm25_roll_std_7d,pm25_roll_max_7d,pm25_roll_min_7d,temperature_c_lag_1d,temperature_c_roll_mean_3d,temperature_c_roll_min_3d,humidity_pct_lag_1d,humidity_pct_roll_mean_3d,humidity_pct_roll_max_7d,wind_speed_kmh_lag_1d,wind_speed_kmh_roll_mean_3d,wind_u_component_1d,wind_v_component_1d,is_stubble_season,fire_hotspot_count_lag_1d,fire_hotspot_count_roll_mean_3d,fire_hotspot_count_roll_mean_7d,upwind_stubble_quadrant_1d,rainfall_1d,rainfall_3d,rain_event_1d,washout_index_3d,pblh_1d,pblh_min_1d,pblh_roll_mean_3d,ventilation_index_1d,aod_550_1d,festival_window
2022-04-03,2022,116.74,107.25605505085382,143.16253234086244,2.3696677612324692,0.6889429147854371,0.1072967121284415,0.10998894806193135,2.454345386510956,-1.6714002568534296,-1.1079777418955328,0.29277849040003034,-1.7952759904034563,-3.472918072515814,-0.1698173633663509,-0.13497327054523572,-0.05160894180388708,0.1840614234021664,-0.18408617873062671,-0.2139892398914801,-0.11299904789818946,-0.10046734166185017,0.1533812079843999,-0.08658231327864735,0.00015809502413839855,0.02046614634079864,0.24050009217473012,0.11495109374677145,-0.10803002846160352,0.0025000064852707623,-0.1044182418121647,-0.0006811923466963634,-0.1354403015076898,-0.9568985163046362,-0.7094578532204733,-2.224381398320232,-0.1208815459849011,-29.183230731483533,0.0
2022-04-04,2022,83.54,85.31263832772666,143.16253234086244,2.364253525027982,0.15966732121327573,0.06582989002991545,0.12113812324691627,2.1701839033829007,-2.152897821575427,-1.491857516316513,-0.034080114253039404,-2.2536215554083934,-3.63014002183055,-0.25106752507480556,-0.1932033221390438,-0.23225164941026402,-0.1011666423883206,-0.1831076580866402,-0.23630373184678158,0.3218150027167342,-0.11671850406765366,-0.11825253035935465,-0.27063277372909755,0.00020185900805900787,0.05094987501473302,0.11835095555865091,0.15954660168048893,0.1333628231108396,0.004609860995550742,0.19383202396900218,-0.0008649752143687285,0.18421966043933494,-1.1612180657462154,-0.8713946674768493,-2.467441602134133,-0.15033463905281785,-47.98130012242012,0.0
2022-04-05,2022,71.93,93.05290017257896,143.16253234086244,2.5039363544166586,0.055948631694373314,-0.2284798006223172,-0.47355897261627217,2.9457518174069044,-1.8733486393963874,-1.2533226054300015,-0.049761856643895264,-1.858038765593393,-3.582023856700679,-0.22442274614121419,-0.2988899434636302,-0.17843361865942026,0.05851849906695932,-0.2209896962855627,-0.17076874202340758,0.146007553550944,-0.03723147809321059,-0.039253943418375965,-0.7888328194137006,0.00012141692527900105,0.25342248275221446,0.3162225155443407,-0.016638915700771188,0.05937147159802263,0.0019745910449714757,0.18392251651585645,-0.005623321339392611,0.18245310714815785,-1.2271545078902886,-1.1406078716091526,-2.3345337869263805,0.004408868606468594,-40.819776106587504,0.0
2022-04-06,2022,109.62,104.09393821238952,143.16253234086244,1.8667498163704885,0.4958419799007334,0.13207439453859685,-0.4432594859285039,2.4730068201964044,-1.4886524643797339,-1.1955043147396085,0.31181647691386966,-1.745671254164072,-3.495301130750227,-0.2324952014720916,-0.14512569504491626,-0.08517084203029034,0.10319714582254981,-0.2500079960940111,-0.18007459905485335,0.19475447766462928,0.02382500622679953,0.10160797082819138,-0.3917268072103149,0.00012141692527900105,0.13934457020653612,0.31846888179343047,0.16090332216829448,0.3502143742205905,0.0016216020380318,0.2475654076825819,-0.0011252267569206542,0.2467465687720182,-1.4283391383896944,-1.1304990076723587,-2.474168601397125,0.05456685663868954,-31.60389945229618,0.0
2022-04-07,2022,71.47,81.85623903644034,143.16253234086244,1.7604502868141023,-0.044042806319040555,0.045680285025580296,0.003630222671269139,1.486077644713873,-1.9433071419469372,-1.5191299153105664,0.003184199569300898,-2.284004219446929,-3.637405756595317,-0.2491087717737593,-0.17304518285266207,-0.24244890987967696,-0.08556715996372603,-0.2134096780102668,-0.2401788687492596,-0.16295909792059218,-0.29288344392969445,-0.13883324570130504,-0.24681142017470137,0.00012141692527900105,-0.048917296625780295,0.11204451799115656,-0.04183366627778761,0.0965978743629985,0.002714215490538615,0.18756847965638412,-0.0012415538368786682,0.17604814183593429,-1.2061656866195243,-0.9132798711707476,-2.6382837108292527,-0.1202747654762983,-48.737278420068115,0.0
2022-04-08,2022,77.16,82.46654355889508,143.16253234086244,1.6511206275175605,0.08964111750692147,0.006978614506106692,0.03587783479849548,1.8213770275097407,-1.9145474350387222,-1.5181116101965693,0.06719900795098376,-2.3406332821149176,-3.5484988063066503,-0.2393176776604937,-0.2994436370404127,-0.2588856736553519,-0.06590445808817465,-0.2404310439610168,-0.049953763433415066,0.10653502058164604,-0.3497875449461188,-0.14521744017223498,-0.2686683422801049,0.00012141692527900105,-0.08912573844988737,0.2062896544909913,-0.02603350221612891,0.07110537260524553,0.0040974154211319315,0.18632180476989205,-0.00550988383624267,0.1788893248891356,-1.2009960717841974,-0.8234510327626967,-2.6273938507188515,-0.12922803939059602,-48.9804041873879,0.0
2022-04-09,2022,126.95,108.86514970996626,143.16253234086244,2.300193321672928,0.5464732046225951,0.15222765620843404,0.1544452910725167,2.9290973481952123,-1.42829076633524,-1.1331358084194383,0.3950069668913377,-1.5788105400616477,-3.3392427351577787,-0.11189928729337366,-0.028189501532953597,0.00104170671114347,-0.0887667198198731,-0.21514861166582042,0.10661016506378974,0.16486633931503655,-0.13772234049925666,0.13071023621679567,-0.27570842916164295,0.00012141692527900105,0.09931102162235281,0.272989483475236,0.2004843032257669,0.3153486984714474,0.0038193849072828165,0.2328843536183043,-0.0012370476144897796,0.24200979534530426,-1.155488617328344,-0.653304210420009,-2.4224204525404054,0.23689623589445874,-30.212554492501322,0.0
2022-04-10,2022,89.38,98.82690364093669,143.16253234086244,2.246490603296346,0.10991569703350818,-0.3486335822738118,0.11002428639913699,3.065781262627911,-1.617807513271816,-1.1433026611085222,-0.2969309904323603,-1.7737349090421242,-3.473217056801737,-0.13081165273836876,0.03859400650637931,-0.02305956235226134,0.07832969055657842,-0.1788937358643982,-0.01876764233009209,0.20978849063474195,-0.15842659320238037,-0.028888936527554712,-0.6803106499847409,0.00012141692527900105,-0.07234988348410827,0.17034142560591872,0.08519228786935959,0.2555507248901531,-9.895013103300188e-05,0.19187485237103794,-0.0010236144242339307,0.21007163936261664,-1.2132756999638001,-1.0008817807827846,-2.6064529353726917,0.020809308313985538,-36.36164604223007,0.0
2022-04-11,2022,113.32,108.16366921493008,143.16253234086244,2.1385985124660154,-0.044409398448643646,0.001656967495674562,0.15011727995562618,1.9976276176953576,-1.5035877440571284,-1.1143702131709687,-0.05796904133429816,-1.7827653866801516,-3.4171896500181305,-0.1280118325257783,-0.06147807917618662,-0.01266195623001449,-0.06702211904848009,-0.2502849241502448,0.10435736104065323,0.202133386572545,-0.16940308393000114,0.21372254556402387,-0.049377533349651635,0.00031766574261504906,0.05743834309245608,0.28318784200432,0.20469224970028835,0.17385362385074543,0.003132547824563131,0.22031212358461458,-0.0003722930230406067,0.23118329318723954,-1.3022385654807414,-0.6986230584533323,-2.48224715218683,0.13573810843335588,-27.974920562878875,0.0
2022-04-12,2022,66.42,82.41896322128791,143.16253234086244,2.0358667136899307,0.04065249782548018,-0.5246598395345118,0.013650566138482964,1.9667966262576655,-1.912301916317744,-1.527617533768437,-0.17483465310180135,-2.4276428864061517,-3.592093555500038,-0.18848567300877334,-0.3464052466961416,-0.3533892457281744,-0.056361919460811295,-0.26644193210658107,-0.11352958132318075,0.2322974350567537,-0.3706728097669969,-0.18084780412503385,-0.15951899650111645,0.00017804429279713705,0.14120047409364178,0.1270046770744762,-0.07012698826400869,-0.08635323054642703,0.0045156896846950826,0.15887420729944693,-0.0016823900439614506,0.16566666581490644,-1.2090593408603678,-0.6539114634593342,-2.7316841227510515,-0.11941142691663052,-48.56324016061588,0.0
2022-04-13,2022,127.8,102.22072423581584,143.16253234086244,-3.7074249620999815,0.30293987109608705,0.27597035827823707,0.19255594682786,4.504971553117537,-1.4334808262680818,-1.080745527438936,-0.07667052438733225,-1.4649261956571267,-2.06686281291354,-0.08623403458870903,0.020941366706646397,0.003932354029287782,0.27351705723934927,-0.18924103389045102,0.18894698594503184,0.3841430810723094,-0.11581444107135062,0.1670712259865234,-0.06214973164110709,0.00011183989202724078,0.05614586081097326,0.49638931087160754,0.22078338825845395,-0.04277017449964393,0.002162818335914232,0.23988752830245832,-0.005763329059320421,0.3166527327958458,-0.7579792415166027,-0.7286292468526837,-1.6488983792101548,0.15600705975354676,-35.27734798327173,0.0
2022-04-14,2022,100.69,104.40965091075503,143.16253234086244,1.7613505394853022,0.031747129112074966,-0.24678909822824827,-0.2528295744582203,1.5135694675228415,-1.8585288677350777,-1.453163116656732,-0.9402463463136693,-2.033167167321434,-3.680072877929393,-0.12479895531473048,-0.22443751128195127,-0.1914521142361886,-0.25563485842786626,-0.665924062302795,-0.7286197027695667,-0.08940996272166823,-0.3028515831221775,-0.1344751497589266,-0.3045729189644453,0.0004687348832806803,-0.090331590534567,0.273627337495278,-0.004253081767981819,0.2392029375586138,0.006140847618702045,0.23678005669073401,-0.00045085847653774205,0.2357617669057821,-1.2907592071358212,-0.8520573358730091,-3.424166252458714,-0.27795332890991936,-23.624584724680602,0.0
2022-04-15,2022,69.94,80.4113962469987,143.16253234086244,2.0730392392231143,0.09974673769854703,-0.4485051776666801,0.008459329077155605,1.6665765371486547,-1.8469934148014853,-1.5514922750693365,0.00487697837328199,-2.5169369392896312,-3.752711020741412,-0.24577968421282323,-0.3442234957576842,-0.3413500936812832,-0.05495594992614613,-0.2167516600468228,-0.108433829776315,-0.15076442756261862,-0.24854240724898255,-0.10974908316114544,0.2522278471061343,7.129305624886044e-05,-0.06982361601927789,0.19609503312184995,0.015348715996472863,0.21318783263534716,0.0022832882515063575,0.21751205750577599,-0.0004884020261163048,0.19605464516248344,-1.2386011707367792,-0.7966627524013035,-2.685713187719866,-0.10413004840668234,-50.8640069919682,0.0
2022-04-16,2022,76.8,82.55569736354585,143.16253234086244,0.41858629352145854,0.15157013703525535,-0.36501574683414073,-0.22212101490170333,1.703726609777407,-1.7172083464455243,-1.462988766769632,0.0046697207167771685,-2.283655539398901,-3.3245853221402846,-0.2670747623984363,-0.2622090209787609,-0.3643129543778228,-0.01902520436749718,-0.19296973182153657,-0.10224902249583183,-0.22263521714964174,-0.3352694804530651,-0.11331831774531605,0.36200939832789836,0.00011227525754286117,-0.10447802302636908,0.16578939221241074,0.07565517635001859,0.3501722642123005,0.0012537376568746764,0.170809269831437,-0.010572947165877727,0.18163917122252263,-1.206774741199089,-0.7933682078663751,-2.5176939144069888,-0.12507269211585986,-48.180229449380015,0.0
2022-04-17,2022,75.3,81.28809834603592,143.16253234086244,1.7186565058582222,-0.09213211500818945,-0.006518149274390487,0.02511952607069373,1.8329377876084036,-1.935388962935652,-1.5210703594148896,-0.15535869068280395,-2.470076077768597,-3.6424260739851544,-0.25376204810807435,-0.28345700654552686,-0.2989333336962828,-0.0764868947954744,-0.24443141207809144,-0.09798833752087668,-0.22611331214401087,-0.40332089130771215,-0.056635524887998286,-0.06467356004759646,0.00012557653897457793,-0.07825356974967373,0.134545031738657,0.11453016375991167,-0.07949337212433928,0.002186332223971924,0.14797793678556997,-0.010436369191325338,0.1611536540964006,-1.280746563763756,-0.8983986473244532,-2.760831734704634,-0.054191340327875585,-49.02054216212003,0.0
2022-04-18,2022,100.08,108.02393874768376,143.16253234086244,2.1349829170355346,0.24495749550582244,0.01932446187057709,-0.01773524667965874,2.060057612604721,-1.7007254915717152,-1.3640066769665344,-0.9278950325345383,-1.8844265813194145,-3.6839895392596644,-0.2324343619655899,-0.2016306730526222,-0.14834899180270752,-0.4130044167154826,-0.6887830745958012,-0.6343432076904176,-0.08116266615363565,-0.3564387540057861,0.03139165764233257,0.32947434205761583,0.0003743326137401041,0.0844985482999628,0.11082413203620542,0.10289837605355365,-0.20713134494239252,0.0053137677845792215,0.21937607666300638,-0.0014780261207839036,0.23064084418614164,-1.247913050608063,-1.0196127400676178,-3.2777987949280685,-0.25069428142357675,-22.373155205128715,0.0
2022-04-19,2022,94.48,95.15049978762545,143.16253234086244,2.8846743605743312,0.26844690263500615,-0.13325327340362017,0.26208096027454497,3.0191764228051774,-1.7291596309164354,-1.2898960741142436,-0.107449962920767,-1.8375804449835391,-3.4660423962715736,-0.1564690404410509,-0.03553175611506449,-0.16939209299251778,0.10494711676445749,-0.22677072703827209,-0.06467203639402563,0.38464995659928464,-0.022693716563240134,-0.1288482256620742,-0.4427885281653038,0.00012141692527900105,-0.11497953041225217,0.16573990095857896,0.007604828775589647,0.1443200925576945,0.00392744311118432,0.18482744312589114,-0.0016781001559413838,0.1881924157668445,-1.1230948627714037,-0.8991202608835055,-2.270410453510602,-0.09567897463144041,-41.31523172576424,0.0
2022-04-20,2022,90.96,90.8753017341996,143.16253234086244,2.8803098128434423,0.06379147526073647,-0.12208806025700028,-0.058785986522313594,2.7814456725382377,-1.6842361158507806,-1.2874336296660678,-0.010762032577142953,-1.9690389928989747,-3.497227614808045,-0.048149879499362946,-0.07876685784795669,-0.19190134512618998,0.030620056650386498,-0.1901315459484216,0.08723468748206692,-0.43258107664840006,-0.20990013343894295,-0.0930605496210314,-0.47122560011118947,0.00011227525754286117,-0.10177042513422414,0.17832478901225182,0.012113588417082582,0.26682109427483386,-0.007983889215285787,-0.1080392391555263,0.0054974104283634275,-0.10208973493314191,-1.18622927979905,-0.8915322463455543,-2.3681238295732867,-0.07939496068282641,-43.40304844316719,0.0
2022-04-21,2022,132.8,117.27238488661287,143.16253234086244,2.8791501963396238,0.10282354618538829,0.08046550455741089,0.04602122735203033,3.9280221325634934,-1.507821447029843,-1.3325883881870115,0.6856056027826968,-1.672679113171079,-3.4547530869180454,-0.16536320645414074,-0.2029221742351494,-0.12247333096496667,-0.35122838388892735,-0.4334625568457247,-0.20424698881094272,0.10078222259017675,-0.359367578883362,-0.07010035856797771,0.47545383440827566,0.00023744851705955958,0.10090633304417669,0.17998376345138456,0.14728452548117424,0.6135396308297474,0.0119206116299888,-0.09130287759801146,0.00011665339725855733,-0.1291260508535454,-0.8074716535772517,-0.7038505106023756,-2.5382069120945254,0.14184527763412627,-21.237341346330933,0.0
2022-04-22,2022,71.11,78.03619214037084,143.16253234086244,2.0036718698644616,-0.021062214347143657,-0.06632904994774139,0.05122340273037646,1.1721420316494482,-1.984809032706944,-1.506267167689085,0.024067740969231435,-1.2759679005774458,-3.71275918979961,-0.23049633125792293,-0.2839819965645191,-0.27991021294698665,0.0351031905305802,-0.15172272131002534,-0.1021522428351283,-0.1767408135086388,-0.4499318022310884,-0.10434585468236006,-0.1760102624038813,0.00011227525754286117,-0.018601606213349525,0.26983911689170176,0.14840172606510224,0.05525579444900081,-0.0001524753672390295,-0.3935463591909704,0.001553195733067322,-0.3445445388126773,-1.061258905379091,-0.8518853184295793,-2.73720520395621,-0.11728096535652666,-52.840748379118416,0.0
2022-04-23,2022,90.89,99.66193946920053,143.16253234086244,2.7674296686058897,0.23258073220673833,0.1302895065117393,-0.12297582648797928,4.001645850196754,-1.4617033682227072,-1.2450693602383625,0.050286042997647155,-1.3794788478145064,-3.260680544328055,-0.1980691587814464,-0.022148782200688572,-0.12318899633216904,0.1515853084390925,-0.161042611704755,0.10612478283710912,0.1164558312994318,-0.5898771900792423,-0.24438548530438725,0.7534449777980838,7.129305624886044e-05,-0.04106885334182262,0.1635059015285159,0.05784281794313375,0.06517446134622064,0.0034231008545356737,0.1751079002359523,-0.00570938917501574,0.1862679075815428,-1.2051716700599324,-1.034077534879581,-2.1834735285402576,0.1313646785249231,-39.315072486134724,0.0
2022-04-24,2022,82.2,104.01998928198451,143.16253234086244,1.8426971994275536,0.08489396335762106,-1.030474535013172,-0.26931127560377593,1.7566498112116389,-1.7609694261112208,-1.446881405963741,-0.3847001591834223,-2.114096946936951,-3.633888538643288,-0.33275386875236135,-0.20828813406695568,-0.15843507850433608,-0.2532363770609509,-0.4780623411025958,-0.734265209541168,-0.10152556194978973,-0.5085543861083394,-0.11864983346612547,0.07735844955554685,0.0002374485170595598,-0.061510835989154716,0.12705172042870932,0.10294268771860443,0.3965315441529618,0.006049365396000188,0.23826618593365348,-0.0004344385809075117,0.23041456071851324,-1.8236905298195605,-0.7627477130764828,-3.371235147026988,-0.18996256601182748,-24.26196168678286,0.0
2022-04-25,2022,116.35,112.5607056687495,143.16253234086244,2.387403946870038,0.1339990238141228,0.16035598562336564,0.06352347812373711,2.8321221281900404,-1.6109733993446136,-1.3241855607703752,0.11645351748445228,-1.7318168517820196,-3.5170220821764784,-0.12376490795483623,-0.1476614617548259,-0.097130646124169,-0.31307021201237356,-0.32037036146513825,-0.40573084311077323,0.12150752772353599,-0.3516273425492047,-0.06239535041631684,-0.1210530689256578,0.00014433018515384042,0.28584138578277135,0.32939559590538214,0.14790255229687838,0.3492728349361076,0.00957293053306824,0.23222668383703868,-0.0008111312019039346,0.22791626579000676,-1.1694572093904425,-0.9680108929417839,-2.4742303666645604,-0.05766107117479454,-23.202492099448566,0.0
