date,group_a,group_b,effect_a,effect_b,effect_combined_ab,interaction_value,non_additive_flag
2024-04-08,biomass_burning,meteorology,0.10378765521370781,1.8776227485813877,2.105537955737276,0.1241275519421805,False
2024-04-09,biomass_burning,meteorology,0.08872588808912951,1.875953329631301,2.1660818509634083,0.2014026332429779,False
2024-04-10,biomass_burning,meteorology,0.11848383266357132,2.029186917993286,2.3490733838998494,0.20140263324299212,False
2024-04-11,biomass_burning,meteorology,0.11848383266357132,1.889912931065183,2.2097993969717606,0.20140263324300633,False
2024-04-12,biomass_burning,meteorology,0.08872588808912951,1.9279873358270834,2.218115857159219,0.20140263324300633,False
2024-04-13,biomass_burning,meteorology,0.06116990387725707,1.8027019727571627,2.0928304940892986,0.22895861745487878,False
2024-04-14,biomass_burning,meteorology,0.06116990387727128,1.840394250774878,2.130522772107014,0.22895861745486457,False
2024-04-15,biomass_burning,meteorology,0.10156824487857818,1.9258429549644944,2.1790947359971113,0.15168353615403873,False
2024-04-16,biomass_burning,meteorology,0.07381465652721886,1.9606454135319353,2.2805318794384988,0.24607180937934459,False
2024-04-17,biomass_burning,meteorology,0.0928739039648292,1.9811007347184244,2.2753772719262315,0.2014026332429779,False
2024-04-18,biomass_burning,meteorology,-0.15163109438297795,1.5710786003837427,1.6208501392437569,0.20140263324299212,False
2024-04-19,biomass_burning,meteorology,-0.030750688451291808,1.9096287602459796,2.124949881174061,0.246071809379373,False
2024-04-20,biomass_burning,meteorology,0.11848383266357132,2.0748822906555517,2.3947687565621294,0.20140263324300633,False
2024-04-21,biomass_burning,meteorology,0.08872588808914372,1.9064785615868658,2.1966070829189874,0.2014026332429779,False
2024-04-22,biomass_burning,meteorology,0.08872588808912951,1.8929933122424956,2.1831218335746314,0.20140263324300633,False
2024-04-23,biomass_burning,meteorology,0.08872588808912951,1.9087818414237177,2.1989103627558535,0.20140263324300633,False
2024-04-24,biomass_burning,meteorology,0.06399767194926653,1.7288201536178889,1.9942204588101475,0.20140263324299212,False
2024-04-25,biomass_burning,meteorology,0.06399767194928074,1.7288201536178889,1.994220458810176,0.20140263324300633,False
2024-04-26,biomass_burning,meteorology,0.034239727374853146,1.8710321869458681,2.1066745475637134,0.20140263324299212,False
2024-04-27,biomass_burning,meteorology,0.034239727374853146,1.7055884090169542,1.9412307696347852,0.2014026332429779,False
2024-04-28,biomass_burning,meteorology,0.08872588808912951,1.7829232392469692,2.073051760579091,0.20140263324299212,False
2024-04-29,biomass_burning,meteorology,0.022091203215168775,1.8329577821839393,2.0564516186421287,0.20140263324302055,False
2024-04-30,biomass_burning,meteorology,-0.03239495749910759,1.8329577821839536,2.0019654579278665,0.20140263324302055,False
2024-05-01,biomass_burning,meteorology,0.11848383266355711,1.975557657353491,2.2954441232600544,0.20140263324300633,False
2024-05-02,biomass_burning,meteorology,0.19575891396438294,2.006819350412883,2.3267058163194463,0.1241275519421805,False
2024-05-03,biomass_burning,meteorology,0.2024678592708824,2.127204657189097,2.453800068402188,0.12412755194220892,False
2024-05-04,biomass_burning,meteorology,0.034239727374838935,1.8647500043597347,2.100392364977594,0.20140263324302055,False
2024-05-05,biomass_burning,meteorology,0.006683743162994915,1.8328548498731436,2.0684972104910173,0.22895861745487878,False
2024-05-06,biomass_burning,meteorology,0.4392242366597401,1.976968939058878,2.6451517931734827,0.22895861745486457,False
2024-05-07,biomass_burning,meteorology,0.4392242366597401,1.9312735663966123,2.599456420511217,0.22895861745486457,False
2024-05-08,biomass_burning,meteorology,0.39987705628206527,1.5783330394454254,2.2071687131823694,0.22895861745487878,False
2024-05-09,biomass_burning,meteorology,0.4766562131711538,1.8384685153912272,2.588752522153598,0.27362779359121703,False
2024-05-10,biomass_burning,meteorology,0.5685746619472383,2.0078711888968,2.850073644435284,0.27362779359124545,False
2024-05-11,biomass_burning,meteorology,0.6132438380836476,1.7394224635981743,2.581624919136658,0.22895861745483614,False
2024-05-12,biomass_burning,meteorology,0.5289997327949152,1.813431405586769,2.5713897558365204,0.22895861745483614,False
2024-05-13,biomass_burning,meteorology,0.8919576634782516,1.9152370438800546,3.036153324813185,0.22895861745487878,False
2024-05-14,biomass_burning,meteorology,0.862199718903824,2.1168471333609915,3.208005469719666,0.22895861745485035,False
2024-05-15,biomass_burning,meteorology,0.8621997189038098,2.078772728599091,3.1699310649577654,0.22895861745486457,False
2024-05-16,biomass_burning,meteorology,0.8919576634782658,1.9615111293435774,3.0824274102767077,0.22895861745486457,False
2024-05-17,biomass_burning,meteorology,0.9533017158358206,1.9831281839836095,3.1378325330624506,0.20140263324302055,False
2024-05-18,biomass_burning,meteorology,0.9533017158358206,1.9122252674292497,3.0669296165080766,0.20140263324300633,False
2024-05-19,biomass_burning,meteorology,0.9257457316239766,1.8757246205961309,3.0304289696749436,0.22895861745483614,False
2024-05-20,biomass_burning,meteorology,0.9257457316239766,1.946651201118101,3.101355550196942,0.22895861745486457,False
2024-05-21,biomass_burning,meteorology,0.3306219809058888,1.9170675371393173,2.4766481355000423,0.22895861745483614,False
2024-05-22,biomass_burning,meteorology,0.006683743162994915,1.9400522494531316,2.1756946100709627,0.22895861745483614,False
2024-05-23,biomass_burning,meteorology,-0.021284574275412638,1.946399726602678,2.198742945918511,0.27362779359124545,False
2024-05-24,biomass_burning,meteorology,0.3696416738463597,1.9756501090318892,2.5742504003330993,0.22895861745485035,False
2024-05-25,biomass_burning,meteorology,0.06116990387727128,1.7414583054525252,2.031586826784661,0.22895861745486457,False
2024-05-26,biomass_burning,meteorology,0.046258672315346416,1.9441485677312471,2.2640350336378248,0.27362779359123124,False
2024-05-27,biomass_burning,meteorology,-0.01892618553576142,1.9862288004814417,2.196261232400545,0.22895861745486457,False
2024-05-28,biomass_burning,meteorology,-0.01892618553577563,1.9620149455315499,2.172047377450653,0.22895861745487878,False
2024-05-29,biomass_burning,meteorology,0.06399767194929495,1.9708812970885248,2.236281602280812,0.20140263324299212,False
2024-05-30,biomass_burning,meteorology,0.034239727374853146,2.1101552840166278,2.3457976446344873,0.20140263324300633,False
2024-05-31,biomass_burning,meteorology,0.024039829469927554,2.046454571815943,2.2718970345288625,0.20140263324299212,False
2024-06-01,biomass_burning,meteorology,0.08872588808914372,1.86674366852246,2.156872189854596,0.20140263324299212,False
2024-06-02,biomass_burning,meteorology,0.03530664107069015,1.9234885150443262,2.1601977893580084,0.20140263324299212,False
2024-06-03,biomass_burning,meteorology,0.018446783254020716,2.0334814229791505,2.298000015612544,0.246071809379373,False
2024-06-04,biomass_burning,meteorology,0.06091656976944648,2.22380091888796,2.4861201219003988,0.20140263324299212,False
2024-06-05,biomass_burning,meteorology,0.08872588808914372,2.065375798088226,2.355504319420362,0.20140263324299212,False
2024-06-06,biomass_burning,meteorology,-0.2784988013310823,2.101344208776311,2.1507304610313582,0.3278850535861295,False
2024-06-07,biomass_burning,meteorology,0.06091656976943227,2.1196632903218955,2.381982493334334,0.20140263324300633,False
2024-06-08,biomass_burning,meteorology,-0.16946166382594186,2.025654803905269,2.0973167675052906,0.2411236274259636,False
2024-06-09,biomass_burning,meteorology,0.07625169863648296,2.0117465374484595,2.289400869327949,0.20140263324300633,False
2024-06-10,biomass_burning,meteorology,-0.14531423768761442,1.943707381061671,2.0678349330038515,0.2694417896297949,False
2024-06-11,biomass_burning,meteorology,0.04774990253690703,1.9896613132693517,2.3068530054360394,0.2694417896297807,False
2024-06-12,biomass_burning,meteorology,-0.19517760569139853,2.008584584159621,2.0828487680980174,0.2694417896297949,False
2024-06-13,biomass_burning,meteorology,-0.10536229886729132,2.1778233227126265,2.2738636570883273,0.20140263324299212,False
2024-06-14,biomass_burning,meteorology,-0.14508329305029122,1.4346272567509288,1.5306675911266439,0.24112362742600624,False
2024-06-15,biomass_burning,meteorology,0.002741255819373123,1.6171654355309926,1.6971817726511773,0.07727508130081162,False
2024-06-16,biomass_burning,meteorology,-0.14630735643309833,1.466696586469439,1.5217918632793612,0.20140263324302055,False
2024-06-17,biomass_burning,meteorology,-0.272092503595033,0.6260103823951653,0.35391787880011805,-1.4210854715202004e-14,False
2024-06-18,biomass_burning,meteorology,-0.21675129837713314,0.3061453888620065,0.21352164242705385,0.1241275519421805,False
2024-06-19,biomass_burning,meteorology,0.01772950133432971,0.5855096356941658,0.6032391370284955,0.0,False
2024-06-20,biomass_burning,meteorology,-0.15716431761529748,1.9793130630978908,1.899423826783405,0.07727508130081162,False
2024-06-21,biomass_burning,meteorology,0.007750656858817706,2.0237681525999136,2.260477426913596,0.22895861745486457,False
2024-06-22,biomass_burning,meteorology,-0.24184456784630015,2.006867764071373,2.042353590640758,0.2773303944156851,False
2024-06-23,biomass_burning,meteorology,-0.1827742463140254,2.042359769930556,1.9368606049173138,0.0772750813007832,False
2024-06-24,biomass_burning,meteorology,-0.18504046730441814,1.7631647925026783,1.9148430932228564,0.3367187680245962,False
2024-06-25,biomass_burning,meteorology,-0.2712902688468688,2.059082938310823,1.9331069071515543,0.1453142376876002,False
2024-06-26,biomass_burning,meteorology,0.020193918325020377,1.9132679915075244,2.1063321317320316,0.17287022189948686,False
2024-06-27,biomass_burning,meteorology,0.12033020989527188,1.8336386721063747,2.1829274994564827,0.22895861745483614,False
2024-06-28,biomass_burning,meteorology,-0.07727508130081162,1.957441329082684,1.957441329082684,0.07727508130081162,False
2024-06-29,biomass_burning,meteorology,-0.14630735643308412,1.957441329082684,1.8884090539504115,0.07727508130081162,False
2024-06-30,biomass_burning,meteorology,-0.1863296833090402,1.7959974164164407,1.7549819707949865,0.145314237687586,False
2024-07-01,biomass_burning,meteorology,-0.11790252439060112,2.0455940529569148,1.9957306849531165,0.0680391563868028,False
2024-07-02,biomass_burning,meteorology,0.07885028892279422,2.4088975316119843,2.4877478205347785,0.0,False
2024-07-03,biomass_burning,meteorology,-1.4210854715202004e-14,3.4881474345740457,3.382786980028598,-0.10536045454543341,False
2024-07-04,biomass_burning,meteorology,-0.05117206441121169,4.208560441763403,3.9501219332234285,-0.20726644412876283,False
2024-07-05,biomass_burning,meteorology,-0.03826249102444734,3.8574811733708145,3.6119522382176044,-0.20726644412876283,False
2024-07-06,biomass_burning,meteorology,-0.034922857562854404,4.229696935017749,3.867518909099317,-0.32725516835557755,False
2024-07-07,biomass_burning,meteorology,-0.18059201363090693,4.134221592141188,3.782699506769582,-0.17093007174069896,False
2024-07-08,biomass_burning,meteorology,-0.14566915606807385,3.729506084090957,3.532895580508992,-0.050941347513891344,False
2024-07-09,biomass_burning,meteorology,-0.07802917385645003,3.746627469750422,3.7786428858800534,0.11004458998608158,False
2024-07-10,biomass_burning,meteorology,-0.03251256385695456,4.0341557998787465,4.006327371462419,0.0046841354406268465,False
2024-07-11,biomass_burning,meteorology,-0.05729005104942786,5.700420203762114,4.95765017895657,-0.6854799737561166,False
2024-07-12,biomass_burning,meteorology,-0.1998549907986913,3.900390915869842,3.6159233795105905,-0.08461254556056019,False
2024-07-13,biomass_burning,meteorology,-0.3144643449428841,4.522994782482456,3.6468159532607842,-0.561714484278788,False
2024-07-14,biomass_burning,meteorology,-0.10470573202428568,4.083966701515408,3.8592722452643287,-0.11998872422679341,False
2024-07-15,biomass_burning,meteorology,-0.17385433017256702,4.3947849529267415,4.2209306227541745,0.0,False
2024-07-16,biomass_burning,meteorology,-0.0749335283221626,3.8976145532974016,3.822681024975232,-7.105427357601002e-15,False
2024-07-17,biomass_burning,meteorology,-0.052566334835574935,3.8893014427008197,3.8367351078652376,-7.105427357601002e-15,False
2024-07-18,biomass_burning,meteorology,-0.18331565721715748,3.749067816460233,3.445763435016268,-0.11998872422680762,False
2024-07-19,biomass_burning,meteorology,-0.17042661322756913,3.6314464581772867,3.484927270976982,0.023907426027264478,False
2024-07-20,biomass_burning,meteorology,-0.9351009442315572,4.573441521608473,3.229496724750888,-0.4088438526260276,False
2024-07-21,biomass_burning,meteorology,-0.1764099930450982,4.218155898641214,4.1880668636637,0.14632095806758372,False
2024-07-22,biomass_burning,meteorology,-0.12824475915987676,4.28240263417478,4.20512251708432,0.050964642069416755,False
2024-07-23,biomass_burning,meteorology,0.2303711390204981,-12.233162291418758,-12.14886089011572,-0.14606973771746112,False
2024-07-24,biomass_burning,meteorology,0.027785497848419993,4.183140529085804,4.333377893678183,0.12245186674395825,False
2024-07-25,biomass_burning,meteorology,0.07420326103481756,4.7656754976734135,4.962330625452161,0.12245186674392983,False
2024-07-26,biomass_burning,meteorology,0.11443051639493262,4.977093793118193,5.213976176257056,0.12245186674392983,False
2024-07-27,biomass_burning,meteorology,0.10030956339723929,5.011610785743706,5.156705665956714,0.04478531681576925,False
2024-07-28,biomass_burning,meteorology,0.0,4.623994659535484,4.623994659535498,1.4210854715202004e-14,False
2024-07-29,biomass_burning,meteorology,-0.05729005104942786,4.716802475860909,4.557606435228138,-0.10190598958334363,False
2024-07-30,biomass_burning,meteorology,-0.17613253122252104,5.135485252333218,4.375778736937917,-0.5835739841727801,False
2024-07-31,biomass_burning,meteorology,-0.03492285756284019,4.610908559303098,4.575985701740258,0.0,False
2024-08-01,biomass_burning,meteorology,-0.017523368217425173,5.066393972569848,4.626282557679652,-0.4225880466727716,False
2024-08-02,biomass_burning,meteorology,0.03435116881961875,4.472850236852828,4.668187343172434,0.16098593749998713,False
2024-08-03,biomass_burning,meteorology,-0.11131798724844089,3.596028899229651,3.525708125254404,0.04099721327319372,False
2024-08-04,biomass_burning,meteorology,-0.49586265733004353,2.7043695821618883,2.6074427818079755,0.39893585697613076,False
2024-08-05,biomass_burning,meteorology,-0.867981905001578,2.672889779037547,2.2318001456391343,0.42689227160316534,False
2024-08-06,biomass_burning,meteorology,-1.0650754947014747,2.4573660295885205,1.813027270242337,0.4207367353552911,False
2024-08-07,biomass_burning,meteorology,-0.6334229412310037,2.955821007665371,2.509043726131992,0.18664565969762492,False
2024-08-08,biomass_burning,meteorology,-0.10047628199681213,2.8944298329629774,2.978846914493438,0.18489336352727292,False
2024-08-09,biomass_burning,meteorology,-0.1564048282744821,3.4509695907040836,2.949145476282908,-0.3454192861466936,False
2024-08-10,biomass_burning,meteorology,-0.27372045932893485,3.8473988055269928,3.9102215858908522,0.3365432396927943,False
2024-08-11,biomass_burning,meteorology,-0.7329868885803634,-0.23849172113009587,-0.6330991594316657,0.33837945027879357,False
2024-08-12,biomass_burning,meteorology,-0.8365084508926302,4.3943438604029055,3.6824280696336515,0.12459266012337622,False
