date,scenario,target_group,observed_shap_value,delta_prediction,directional_consistency,counterfactual_shap_conflict
2020-07-16,meteorology_normal,meteorology,-0.3368509595332281,2.3611884638006373,True,False
2020-07-17,meteorology_normal,meteorology,-0.2611378795715732,2.301827434415735,True,False
2020-07-18,meteorology_normal,meteorology,-0.3948516903484907,2.925479643414583,True,False
2020-07-19,meteorology_normal,meteorology,-0.6816524787863119,4.217954470830435,True,False
2020-07-20,meteorology_normal,meteorology,-0.869865323139126,3.586558618826963,True,False
2020-07-21,meteorology_normal,meteorology,-0.8635243053139862,3.681659709476456,True,False
2020-07-22,meteorology_normal,meteorology,-0.9036122638592654,3.641038441507014,True,False
2020-07-23,meteorology_normal,meteorology,-0.9683270633563325,3.4408980547618455,True,False
2020-07-24,meteorology_normal,meteorology,-1.078280641469448,3.91244463378586,True,False
2020-07-25,meteorology_normal,meteorology,-1.0758064614786311,3.878125497740726,True,False
2020-07-26,meteorology_normal,meteorology,-1.207236897067611,4.195672592776901,True,False
2020-07-27,meteorology_normal,meteorology,-1.2011541251627575,3.8239642016611413,True,False
2020-07-28,meteorology_normal,meteorology,-0.8727321013589141,3.83854878219865,True,False
2020-07-29,meteorology_normal,meteorology,-0.2210959896224923,4.334759214721977,True,False
2020-07-30,meteorology_normal,meteorology,-0.1623878455154973,4.16279778135771,True,False
2020-07-31,meteorology_normal,meteorology,-0.1035899558956686,5.167024683612858,True,False
2020-08-01,meteorology_normal,meteorology,-0.0893626229262594,6.174675021812362,True,False
2020-08-02,meteorology_normal,meteorology,-0.1737567723626309,6.01891801618256,True,False
2020-08-03,meteorology_normal,meteorology,-0.1405007616677673,6.261831227259798,True,False
2020-08-04,meteorology_normal,meteorology,-0.1254781925855652,6.208142653757051,True,False
2020-08-05,meteorology_normal,meteorology,-0.0998164960173369,6.271311071644263,True,False
2020-08-06,meteorology_normal,meteorology,-0.2404290116158124,6.558749591596204,True,False
2020-08-07,meteorology_normal,meteorology,0.0767348243840986,5.106480468461044,True,False
2020-08-08,meteorology_normal,meteorology,0.1184768692152405,4.548172990038779,True,False
2020-08-09,meteorology_normal,meteorology,-0.0241391043728321,4.633936553654536,True,False
2020-08-10,meteorology_normal,meteorology,0.1859003253588685,4.691359200561898,True,False
2020-08-11,meteorology_normal,meteorology,0.0035300337558371,4.441852942749804,True,False
2020-08-12,meteorology_normal,meteorology,0.0505224413376472,4.100347384647115,True,False
2020-08-13,meteorology_normal,meteorology,0.1370984104450147,4.2401532338305685,True,False
2020-08-14,meteorology_normal,meteorology,0.7559539614373418,4.750948279479971,True,False
2020-08-15,meteorology_normal,meteorology,0.8211810368757222,4.1092750670791744,True,False
2020-08-16,meteorology_normal,meteorology,0.7926356824009555,4.239059040738134,True,False
2020-08-17,meteorology_normal,meteorology,0.8914321343670303,4.117187756262048,True,False
2020-08-18,meteorology_normal,meteorology,1.0107025502628382,3.9854240020521345,True,False
2020-08-19,meteorology_normal,meteorology,0.8934972404542589,4.089479668722305,True,False
2020-08-20,meteorology_normal,meteorology,3.148250995525024,0.7492043325442026,True,False
2020-08-21,meteorology_normal,meteorology,0.8054239709679281,5.696703110573196,True,False
2020-08-22,meteorology_normal,meteorology,0.7853155541060344,6.600896149351989,True,False
2020-08-23,meteorology_normal,meteorology,0.9001852382228455,4.7159211433656765,True,False
2020-08-24,meteorology_normal,meteorology,0.9337295866566996,4.214202342649742,True,False
2020-08-25,meteorology_normal,meteorology,0.946137300543886,3.9092081331064534,True,False
2020-08-26,meteorology_normal,meteorology,1.995278752915748,2.4647359261132706,True,False
2020-08-27,meteorology_normal,meteorology,2.9292975427630186,0.8665882161763818,True,False
2020-08-28,meteorology_normal,meteorology,0.3905861673220862,3.8771059137742725,True,False
2020-08-29,meteorology_normal,meteorology,0.2561563205558463,3.8963149212497115,True,False
2020-08-30,meteorology_normal,meteorology,0.6935459545729761,3.3345875121395068,True,False
2020-08-31,meteorology_normal,meteorology,0.6493033610441042,3.3623767629135273,True,False
2020-09-01,meteorology_normal,meteorology,0.5111776133464634,3.4274910489606967,True,False
2020-09-02,meteorology_normal,meteorology,0.878474567112137,3.0159432739372107,True,False
2020-09-03,meteorology_normal,meteorology,0.7959061722838355,3.3503220518677637,True,False
2020-09-04,meteorology_normal,meteorology,0.0798540750691239,3.5717119564304767,True,False
2020-09-05,meteorology_normal,meteorology,0.1071610804203446,3.621848212961538,True,False
2020-09-06,meteorology_normal,meteorology,0.2176466362103846,3.767967226175614,True,False
2020-09-07,meteorology_normal,meteorology,0.2626720128245681,3.565286274444226,True,False
2020-09-08,meteorology_normal,meteorology,0.9537345601483328,4.1506722989276525,True,False
2020-09-09,meteorology_normal,meteorology,1.038974427999798,4.038806881292963,True,False
2020-09-10,meteorology_normal,meteorology,1.2722667067318374,5.005145612888391,True,False
2020-09-11,meteorology_normal,meteorology,0.8029303916906684,5.0145730845529215,True,False
2020-09-12,meteorology_normal,meteorology,0.7429702115164833,4.939376518596717,True,False
2020-09-13,meteorology_normal,meteorology,1.2193931960964637,4.3914392953877055,True,False
2020-09-14,meteorology_normal,meteorology,1.1770135816223382,4.41267056509254,True,False
2020-09-15,meteorology_normal,meteorology,0.2867308200866178,4.837306723840953,True,False
2020-09-16,meteorology_normal,meteorology,0.0501188709218474,5.186135296281641,True,False
2020-09-17,meteorology_normal,meteorology,0.6301327161584682,5.204196425032038,True,False
2020-09-18,meteorology_normal,meteorology,1.009647038509702,5.413081300523537,True,False
2020-09-19,meteorology_normal,meteorology,1.3338321882086093,4.323951388147435,True,False
2020-09-20,meteorology_normal,meteorology,1.1961848962210284,3.96372526836749,True,False
2020-09-21,meteorology_normal,meteorology,1.2372274169461337,3.908435777458209,True,False
2020-09-22,meteorology_normal,meteorology,1.0055412731126534,3.5447120763582376,True,False
2020-09-23,meteorology_normal,meteorology,0.7941639362495567,4.143066698960418,True,False
2020-09-24,meteorology_normal,meteorology,1.0116392031640578,3.792231244474813,True,False
2020-09-25,meteorology_normal,meteorology,0.1200719983495457,5.454568510674463,True,False
2020-09-26,meteorology_normal,meteorology,0.0599425400467099,4.769626746791779,True,False
2020-09-27,meteorology_normal,meteorology,0.3611454489753191,3.7772112646981597,True,False
2020-09-28,meteorology_normal,meteorology,1.187182468541098,1.486629123045688,True,False
2020-09-29,meteorology_normal,meteorology,1.6546075609365891,0.3041790375614184,True,False
2020-09-30,meteorology_normal,meteorology,0.8341090992481496,0.45718678216116615,True,False
2020-10-01,meteorology_normal,meteorology,1.6233754184252844,-0.7664279190143901,True,False
2020-10-02,meteorology_normal,meteorology,1.310541354752689,-0.8388576398673706,True,False
2020-10-03,meteorology_normal,meteorology,0.9483815718169004,-0.8110399239963755,True,False
2020-10-04,meteorology_normal,meteorology,1.1336618571433366,-0.48644399425144513,True,False
2020-10-05,meteorology_normal,meteorology,0.7242603048949361,0.2423483880391757,True,False
2020-10-06,meteorology_normal,meteorology,1.1342452168395736,-1.2291470034226393,True,False
2020-10-07,meteorology_normal,meteorology,1.5832840219067916,-1.2034471155235735,True,False
2020-10-08,meteorology_normal,meteorology,3.1378017546416017,-0.5717065779755899,True,False
2020-10-09,meteorology_normal,meteorology,2.802173231132452,-1.5838547483090508,True,False
2020-10-10,meteorology_normal,meteorology,2.777662016868385,-2.2094335336467736,True,False
2020-10-11,meteorology_normal,meteorology,0.8646117712454737,-2.020070838096359,True,False
2020-10-12,meteorology_normal,meteorology,0.979960235501368,-2.429652799450679,True,False
2020-10-13,meteorology_normal,meteorology,1.2039169738683038,-3.107465317400056,True,False
2020-10-14,meteorology_normal,meteorology,3.1252875997179137,-3.629710299216441,True,False
2020-10-15,meteorology_normal,meteorology,1.0810327152251975,-3.515869569661106,True,False
2020-10-16,meteorology_normal,meteorology,0.4087531350300697,-2.589676667980342,True,False
2020-10-17,meteorology_normal,meteorology,1.2598976455282105,-2.411372204484877,True,False
2020-10-18,meteorology_normal,meteorology,-0.0624558456232096,-0.6306551365047994,True,False
2020-10-19,meteorology_normal,meteorology,-0.8125281766860161,0.2172204700073621,True,False
2020-10-20,meteorology_normal,meteorology,-0.3320995890930422,-0.4116446482720164,True,False
2020-10-21,meteorology_normal,meteorology,0.1722541664724534,-0.5756732597287737,True,False
2020-10-22,meteorology_normal,meteorology,0.5345496837864815,-1.4931942287816753,True,False
2020-10-23,meteorology_normal,meteorology,0.4059496910869079,-1.1750796835031565,True,False
2020-10-24,meteorology_normal,meteorology,0.3526020254080698,-1.2560352539249209,True,False
2020-10-25,meteorology_normal,meteorology,-0.6570960062978477,-0.5851222241146559,True,False
2020-10-26,meteorology_normal,meteorology,-2.7593066488618545,2.4115225226493067,True,False
2020-10-27,meteorology_normal,meteorology,-1.5509661045789993,1.219405567092906,True,False
2020-10-28,meteorology_normal,meteorology,1.0632630180754252,-1.5015984490960648,True,False
2020-10-29,meteorology_normal,meteorology,1.2791673036680964,-1.3296808689004536,True,False
2020-10-30,meteorology_normal,meteorology,1.208433916431204,-0.669386950563478,True,False
2020-10-31,meteorology_normal,meteorology,2.258093950216973,-3.4136220857271553,True,False
2020-11-01,meteorology_normal,meteorology,4.708292569408736,-8.587086272086509,True,False
2020-11-02,meteorology_normal,meteorology,2.27878071342816,-1.9924198487267404,True,False
2020-11-03,meteorology_normal,meteorology,1.92104868134104,-1.9341916537510428,True,False
2020-11-04,meteorology_normal,meteorology,1.8858768778608737,-1.7396473864408222,True,False
2020-11-05,meteorology_normal,meteorology,1.9120243220062776,-1.7992373640256005,True,False
2020-11-06,meteorology_normal,meteorology,-1.4544984553417577,3.6082594319694863,True,False
2020-11-07,meteorology_normal,meteorology,-2.4189939873658237,5.810500294363749,True,False
2020-11-08,meteorology_normal,meteorology,-1.813501671953974,4.886846279544102,True,False
2020-11-09,meteorology_normal,meteorology,-2.3862085901546357,5.930507665534321,True,False
2020-11-10,meteorology_normal,meteorology,-0.9067609273041074,3.175674822689075,True,False
2020-11-11,meteorology_normal,meteorology,0.540147179811031,1.0387092049203375,True,False
2020-11-12,meteorology_normal,meteorology,0.3971335559940822,0.9975495053275836,True,False
2020-11-13,meteorology_normal,meteorology,-2.261974815665291,5.502705431548179,True,False
2020-11-14,meteorology_normal,meteorology,-2.924422698909445,7.123156338243746,True,False
2020-11-15,meteorology_normal,meteorology,-3.17560301019252,7.618978468259854,True,False
2020-11-16,meteorology_normal,meteorology,-2.9942995027511383,6.778369363116667,True,False
2020-11-17,meteorology_normal,meteorology,0.5953768075117607,0.4963506504590214,True,False
2020-11-18,meteorology_normal,meteorology,-0.2772860882318332,1.987185046701768,True,False
2020-11-19,meteorology_normal,meteorology,-0.1184897427931224,1.7088787183026852,True,False
2020-11-20,meteorology_normal,meteorology,0.4802968531667042,0.7877752531436499,True,False
2020-11-21,meteorology_normal,meteorology,0.7070030335250101,0.6329550547272902,True,False
2020-11-22,meteorology_normal,meteorology,-0.1421639525551861,1.8788995688988734,True,False
2020-11-23,meteorology_normal,meteorology,-0.5020713274732812,2.4538022999009286,True,False
2020-11-24,meteorology_normal,meteorology,0.4628110724034132,0.40713702505587435,True,False
2020-11-25,meteorology_normal,meteorology,0.7521621522983684,0.3120978668044927,True,False
2020-11-26,meteorology_normal,meteorology,0.937618968661958,0.1626274792487834,True,False
2020-11-27,meteorology_normal,meteorology,1.0033687583408988,-0.43831746224498147,True,False
2020-11-28,meteorology_normal,meteorology,0.1373155304653447,1.175075827301157,True,False
2020-11-29,meteorology_normal,meteorology,0.7024392115617285,-0.09207966274885848,True,False
2020-11-30,meteorology_normal,meteorology,0.641052137386582,-0.2409332977512122,True,False
2020-12-01,meteorology_normal,meteorology,1.1168236859194771,-0.9653865118991121,True,False
2020-12-02,meteorology_normal,meteorology,0.4075000168783745,0.7327671247571175,True,False
2020-12-03,meteorology_normal,meteorology,1.1000173672742877,-0.7454598530873113,True,False
2020-12-04,meteorology_normal,meteorology,0.9620833942342524,-0.562733515148409,True,False
2020-12-05,meteorology_normal,meteorology,0.6567906269446332,0.056665394815013315,True,False
2020-12-06,meteorology_normal,meteorology,0.7417187234571969,0.18109693730275467,True,False
2020-12-07,meteorology_normal,meteorology,0.4969391066506837,0.43776472364970687,True,False
2020-12-08,meteorology_normal,meteorology,0.7580395958463773,0.07781077479023679,True,False
2020-12-09,meteorology_normal,meteorology,-2.0974363503701343,4.767232113301134,True,False
2020-12-10,meteorology_normal,meteorology,-1.2919481104126942,3.12026619467008,True,False
2020-12-11,meteorology_normal,meteorology,-2.236494308769081,5.026492172635244,True,False
2020-12-12,meteorology_normal,meteorology,-2.692990692638803,6.074852507389835,True,False
2020-12-13,meteorology_normal,meteorology,-0.8615608697799322,2.653555975986592,True,False
2020-12-14,meteorology_normal,meteorology,1.3528618824318497,-0.8282285053783198,True,False
2020-12-15,meteorology_normal,meteorology,1.5506661682406977,-1.3339544510520227,True,False
2020-12-16,meteorology_normal,meteorology,1.6294143017584704,-1.6358392204639358,True,False
2020-12-17,meteorology_normal,meteorology,2.1885958137026744,-2.4340703426326513,True,False
2020-12-18,meteorology_normal,meteorology,1.606993134736278,-1.414630229688953,True,False
2020-12-19,meteorology_normal,meteorology,2.1690174383886425,-2.582604432078881,True,False
2020-12-20,meteorology_normal,meteorology,1.1337093718332616,-0.6788169445507037,True,False
2020-12-21,meteorology_normal,meteorology,1.1467092671484969,-0.7243769657829375,True,False
2020-12-22,meteorology_normal,meteorology,0.8484827309822397,-0.6104028781676334,True,False
2020-12-23,meteorology_normal,meteorology,0.6348459358473975,-0.9376709785098001,True,False
2020-12-24,meteorology_normal,meteorology,0.94276072407364,-0.7748633452578702,True,False
2020-12-25,meteorology_normal,meteorology,0.6480051501753279,-0.14310223614853612,True,False
2020-12-26,meteorology_normal,meteorology,0.4567225793145206,0.1892586712948514,True,False
2020-12-27,meteorology_normal,meteorology,-2.469896935620906,5.5270772091867,True,False
2020-12-28,meteorology_normal,meteorology,0.7993821390811674,-0.5453720145677039,True,False
2020-12-29,meteorology_normal,meteorology,0.6661779415296037,-0.31659412038777646,True,False
2020-12-30,meteorology_normal,meteorology,0.7441287933744318,-0.6624497905321505,True,False
