date,actual_pm25,prediction_observed,scenario,target_group,prediction_counterfactual,delta_prediction,is_extreme_day
2020-09-27,28.1,45.15717654251515,biomass_low,biomass_burning,45.03222582983505,-0.12495071268010349,False
2020-09-28,28.01,46.16694641631733,biomass_low,biomass_burning,46.080488649091976,-0.08645776722535459,False
2020-09-29,59.76,47.465057932605305,biomass_low,biomass_burning,47.416240399196525,-0.04881753340877992,False
2020-09-30,44.27,48.12947241215944,biomass_low,biomass_burning,48.16922575677008,0.03975334461064506,False
2020-10-01,130.01,49.8791777280862,biomass_low,biomass_burning,49.69503176521528,-0.18414596287091456,False
2020-10-02,111.6,108.62190411150385,biomass_low,biomass_burning,109.76894930022866,1.1470451887248032,False
2020-10-03,126.12,112.79221211101726,biomass_low,biomass_burning,113.76119623728866,0.9689841262713941,False
2020-10-04,160.92,119.1884474918516,biomass_low,biomass_burning,120.32515047515692,1.1367029833053124,False
2020-10-05,123.32,154.836012321576,biomass_low,biomass_burning,156.4137532823345,1.5777409607585184,False
2020-10-06,231.49,161.54400957744463,biomass_low,biomass_burning,160.30374476061172,-1.2402648168329051,False
2020-10-07,215.34,174.35437237229024,biomass_low,biomass_burning,173.87029383653814,-0.48407853575210424,False
2020-10-08,153.66,173.2084324194527,biomass_low,biomass_burning,173.5506564577819,0.34222403832922055,False
2020-10-09,192.4,176.1874206275065,biomass_low,biomass_burning,175.81068498574305,-0.376735641763446,False
2020-10-10,127.14,176.76787321924064,biomass_low,biomass_burning,176.4023342315815,-0.36553898765913573,False
2020-10-11,179.68,174.65612268468013,biomass_low,biomass_burning,174.29493263772366,-0.36119004695646595,False
2020-10-12,191.03,175.07553763448738,biomass_low,biomass_burning,176.5408356465915,1.465298012104114,False
2020-10-13,208.77,179.3904684739988,biomass_low,biomass_burning,177.96999198790087,-1.4204764860979253,False
2020-10-14,223.98,180.0935930499756,biomass_low,biomass_burning,179.1189790435086,-0.974614006466993,False
2020-10-15,217.92,184.56212713868314,biomass_low,biomass_burning,183.14574245442037,-1.4163846842627663,False
2020-10-16,204.04,192.67665404669708,biomass_low,biomass_burning,191.2025018636045,-1.4741521830925706,False
2020-10-17,233.79,196.50935152234717,biomass_low,biomass_burning,194.7669487678958,-1.7424027544513763,False
2020-10-18,215.51,207.3400830125178,biomass_low,biomass_burning,206.7963283763671,-0.5437546361507088,False
2020-10-19,180.64,208.0153942298145,biomass_low,biomass_burning,207.3905323048948,-0.624861924919685,False
2020-10-20,194.76,192.68315303666066,biomass_low,biomass_burning,191.8089788333205,-0.8741742033401465,False
2020-10-21,175.03,189.77880968789808,biomass_low,biomass_burning,188.53055357441838,-1.2482561134796981,False
2020-10-22,231.33,191.61009316349637,biomass_low,biomass_burning,189.28939005545777,-2.3207031080386002,False
2020-10-23,190.68,192.3531148952149,biomass_low,biomass_burning,188.90225945608162,-3.450855439133278,False
2020-10-24,231.38,197.7247886327849,biomass_low,biomass_burning,190.97572408880947,-6.749064543975436,False
2020-10-25,236.29,211.30476303402685,biomass_low,biomass_burning,207.4390248214186,-3.8657382126082496,False
2020-10-26,148.99,204.25782857142698,biomass_low,biomass_burning,203.27631262242036,-0.9815159490066208,False
2020-10-27,119.88,183.00169156609928,biomass_low,biomass_burning,180.86147316726203,-2.1402183988372485,False
2020-10-28,222.58,180.6265624968842,biomass_low,biomass_burning,179.0352954984151,-1.5912669984690808,False
2020-10-29,122.74,178.57966689219552,biomass_low,biomass_burning,176.01265770194163,-2.5670091902538843,False
2020-10-30,136.87,172.2388146879849,biomass_low,biomass_burning,169.8198920499299,-2.418922638054994,False
2020-10-31,198.32,197.41163846385342,biomass_low,biomass_burning,180.821288746139,-16.590349717714417,False
2020-11-01,362.87,239.68309432511202,biomass_low,biomass_burning,188.8550810517987,-50.82801327331333,True
2020-11-02,237.19,273.2408729442092,biomass_low,biomass_burning,252.76154711132426,-20.47932583288491,False
2020-11-03,332.54,284.65650184525634,biomass_low,biomass_burning,271.0709998555843,-13.585501989672025,True
2020-11-04,249.62,285.0733106160479,biomass_low,biomass_burning,273.7572572799564,-11.3160533360915,False
2020-11-05,366.43,289.60894192205114,biomass_low,biomass_burning,275.18779930532247,-14.421142616728673,True
2020-11-06,225.74,275.7612311608549,biomass_low,biomass_burning,267.2687130536901,-8.492518107164813,False
2020-11-07,289.41,283.6225560879789,biomass_low,biomass_burning,281.9604504829523,-1.6621056050266247,False
2020-11-08,257.11,284.5304774762061,biomass_low,biomass_burning,282.8567151939997,-1.6737622822063827,False
2020-11-09,255.77,285.54649091618916,biomass_low,biomass_burning,282.9537232729242,-2.592767643264949,False
2020-11-10,234.91,288.40680309641766,biomass_low,biomass_burning,285.93698425972275,-2.4698188366949125,False
2020-11-11,346.58,292.8815447217822,biomass_low,biomass_burning,289.4221315700365,-3.4594131517456503,True
2020-11-12,307.49,291.2416732912117,biomass_low,biomass_burning,288.4404522630423,-2.8012210281694365,True
2020-11-13,371.52,287.3460488932442,biomass_low,biomass_burning,284.3079112692578,-3.0381376239864153,True
2020-11-14,350.01,283.7227667201742,biomass_low,biomass_burning,282.5234123717683,-1.1993543484059046,True
2020-11-15,198.91,282.1617848374862,biomass_low,biomass_burning,281.12515313887235,-1.03663169861386,False
2020-11-16,272.64,282.04424739847894,biomass_low,biomass_burning,281.2412028770655,-0.8030445214134261,False
2020-11-17,338.52,291.5117087775554,biomass_low,biomass_burning,288.9906121244821,-2.5210966530733003,True
2020-11-18,214.91,288.9031076182283,biomass_low,biomass_burning,287.79735249092255,-1.1057551273057697,False
2020-11-19,201.28,287.67734988520084,biomass_low,biomass_burning,286.46171806172896,-1.215631823471881,False
2020-11-20,319.78,287.1024993410432,biomass_low,biomass_burning,283.0604343587579,-4.0420649822852965,True
2020-11-21,270.32,289.0997629494044,biomass_low,biomass_burning,284.97677807777086,-4.122984871633548,False
2020-11-22,230.99,290.07240616040866,biomass_low,biomass_burning,289.40963412189683,-0.6627720385118323,False
2020-11-23,183.88,286.9221889059694,biomass_low,biomass_burning,286.0235854708829,-0.8986034350864998,False
2020-11-24,336.02,290.57624188633946,biomass_low,biomass_burning,288.3593553307273,-2.2168865556121773,True
2020-11-25,377.94,293.1273243849779,biomass_low,biomass_burning,289.650448499382,-3.4768758855959163,True
2020-11-26,386.82,293.0400193174626,biomass_low,biomass_burning,289.02342390765165,-4.016595409810975,True
2020-11-27,329.12,290.7651198800474,biomass_low,biomass_burning,289.0503641458779,-1.7147557341695006,True
2020-11-28,289.6,288.1095776395625,biomass_low,biomass_burning,287.2743691785143,-0.8352084610481825,False
2020-11-29,323.98,287.20612907872237,biomass_low,biomass_burning,286.31770047994127,-0.888428598781104,True
2020-11-30,264.04,288.67391311002183,biomass_low,biomass_burning,288.23934160287615,-0.4345715071456766,False
2020-12-01,364.62,290.80899539464957,biomass_low,biomass_burning,290.2175649587501,-0.5914304358994968,True
2020-12-02,198.6,287.92908732133793,biomass_low,biomass_burning,287.99969880306526,0.07061148172732601,False
2020-12-03,351.96,289.3153974539757,biomass_low,biomass_burning,289.4309489181108,0.11555146413508055,True
2020-12-04,338.21,288.9120148394659,biomass_low,biomass_burning,289.0711243288716,0.1591094894056937,True
2020-12-05,236.35,286.970038452348,biomass_low,biomass_burning,287.85938756947627,0.8893491171282903,False
2020-12-06,372.63,289.5276337395842,biomass_low,biomass_burning,289.64586069936774,0.11822695978355569,True
2020-12-07,232.35,287.03887543791393,biomass_low,biomass_burning,287.3974245721488,0.35854913423486323,False
2020-12-08,322.8,288.85569594203173,biomass_low,biomass_burning,289.2722248700953,0.416528928063542,True
2020-12-09,279.99,282.98953598787136,biomass_low,biomass_burning,283.5652990199708,0.5757630320994167,False
2020-12-10,376.55,285.6685125401109,biomass_low,biomass_burning,285.4798210544741,-0.18869148563680938,True
2020-12-11,216.77,281.54746542285557,biomass_low,biomass_burning,281.9238889761574,0.37642355330183364,False
2020-12-12,248.71,279.60772560165157,biomass_low,biomass_burning,280.30400323040595,0.6962776287543875,False
2020-12-13,364.21,285.8485604419036,biomass_low,biomass_burning,285.8778530379228,0.029292596019217854,True
2020-12-14,358.32,291.23701254985923,biomass_low,biomass_burning,291.5689745093228,0.33196195946356966,True
2020-12-15,226.59,290.3313338406262,biomass_low,biomass_burning,290.2646005601433,-0.06673328048287885,False
2020-12-16,220.81,288.4844629895866,biomass_low,biomass_burning,288.666402634111,0.18193964452444789,False
2020-12-17,384.46,293.74915239147305,biomass_low,biomass_burning,293.20785491801604,-0.5412974734570071,True
2020-12-18,323.08,290.7048638762799,biomass_low,biomass_burning,290.7740988833208,0.06923500704090202,True
2020-12-19,309.89,290.812716179854,biomass_low,biomass_burning,290.5579199332588,-0.2547962465952196,True
2020-12-20,244.26,286.56963708160924,biomass_low,biomass_burning,287.04880864568435,0.4791715640751022,False
2020-12-21,242.12,287.74160305156465,biomass_low,biomass_burning,287.8854707337564,0.14386768219173973,False
2020-12-22,307.15,290.0514161837014,biomass_low,biomass_burning,289.8284090652772,-0.2230071184242206,True
2020-12-23,369.63,288.4351065246037,biomass_low,biomass_burning,290.27500711738344,1.8399005927797134,True
2020-12-24,191.02,285.9095127901265,biomass_low,biomass_burning,288.8248366622809,2.9153238721544312,False
2020-12-25,306.14,286.79010509761133,biomass_low,biomass_burning,286.89659061969235,0.10648552208101592,False
2020-12-26,333.16,286.3602783287055,biomass_low,biomass_burning,286.23602885078645,-0.12424947791902241,True
2020-12-27,224.05,279.84221450150284,biomass_low,biomass_burning,281.01671042430246,1.174495922799622,False
2020-12-28,240.0,286.4461069095783,biomass_low,biomass_burning,286.4556508965091,0.009543986930793835,False
2020-12-29,215.74,286.0020268658554,biomass_low,biomass_burning,286.07724331651445,0.07521645065907023,False
2020-12-30,244.28,275.3232025911901,biomass_low,biomass_burning,275.45738643496736,0.1341838437772367,False
2020-12-31,328.42,289.1837880217398,biomass_low,biomass_burning,288.993649762216,-0.19013825952379193,True
2021-01-01,262.93,286.02002675974416,biomass_low,biomass_burning,287.14926213495625,1.1292353752120903,False
2021-01-02,350.83,288.4954773553215,biomass_low,biomass_burning,290.1906237526648,1.6951463973433079,True
2021-01-03,279.11,288.39943923790685,biomass_low,biomass_burning,289.38886467729304,0.9894254393861956,False
2021-01-04,224.89,285.734880222471,biomass_low,biomass_burning,287.87262959093437,2.1377493684633464,False
2021-01-05,203.11,285.93454003127516,biomass_low,biomass_burning,287.444131112445,1.5095910811698445,False
2021-01-06,362.63,290.19610921975584,biomass_low,biomass_burning,290.1401083852537,-0.05600083450212878,True
2021-01-07,282.84,287.3522303472596,biomass_low,biomass_burning,287.86759902060834,0.5153686733487461,False
2021-01-08,366.38,289.79529807482135,biomass_low,biomass_burning,289.60750417316274,-0.18779390165860832,True
2021-01-09,370.44,289.7499492555312,biomass_low,biomass_burning,289.682848852159,-0.06710040337219425,True
2021-01-10,273.96,284.936444941212,biomass_low,biomass_burning,284.9780010150982,0.04155607388617,False
2021-01-11,251.84,285.59491042088507,biomass_low,biomass_burning,286.15099803688935,0.5560876160042767,False
2021-01-12,281.97,287.44445510812454,biomass_low,biomass_burning,287.57937057809664,0.1349154699720998,False
2021-01-13,316.01,291.29592600333694,biomass_low,biomass_burning,291.07114619086036,-0.22477981247658363,True
2021-01-14,275.6,290.4071305308322,biomass_low,biomass_burning,289.90640081074775,-0.5007297200844505,False
2021-01-15,351.9,291.85478063930117,biomass_low,biomass_burning,291.612875415319,-0.24190522398214398,True
2021-01-16,307.29,289.59332487564785,biomass_low,biomass_burning,288.8851695127099,-0.70815536293793,True
2021-01-17,190.56,281.95110387447096,biomass_low,biomass_burning,282.7416794850343,0.7905756105633372,False
2021-01-18,264.73,288.5499077526828,biomass_low,biomass_burning,288.28708128329856,-0.26282646938426524,False
2021-01-19,300.65,288.9292282597621,biomass_low,biomass_burning,289.0367463175385,0.10751805777636037,False
2021-01-20,323.49,290.4340109634163,biomass_low,biomass_burning,290.107726550891,-0.32628441252529683,True
2021-01-21,234.8,287.27409289840955,biomass_low,biomass_burning,288.24165012061445,0.9675572222049027,False
2021-01-22,365.01,290.4066866712954,biomass_low,biomass_burning,290.10078165119967,-0.30590502009573584,True
2021-01-23,332.4,287.57575516912954,biomass_low,biomass_burning,288.0545063474273,0.47875117829778446,True
2021-01-24,266.64,287.53668414346953,biomass_low,biomass_burning,287.3765284756087,-0.16015566786080626,False
2021-01-25,305.37,286.7038544341674,biomass_low,biomass_burning,286.9678948287716,0.26404039460419426,False
2021-01-26,369.09,292.3411408798181,biomass_low,biomass_burning,291.6029089720691,-0.7382319077490251,True
2021-01-27,385.16,291.8553197557623,biomass_low,biomass_burning,291.68860254995946,-0.1667172058028541,True
2021-01-28,248.12,283.905631835699,biomass_low,biomass_burning,283.7332408696739,-0.17239096602509107,False
2021-01-29,262.67,283.3484785201284,biomass_low,biomass_burning,283.41000823311987,0.06152971299144383,False
2021-01-30,307.13,283.1054391050123,biomass_low,biomass_burning,283.4482497619414,0.34281065692908896,True
2021-01-31,302.61,283.35933090311005,biomass_low,biomass_burning,284.49028097251545,1.1309500694054009,False
2021-02-01,199.49,276.6829597167663,biomass_low,biomass_burning,278.70841906126486,2.025459344498586,False
2021-02-02,207.46,277.15232357832434,biomass_low,biomass_burning,279.4896642698786,2.337340691554232,False
2021-02-03,158.08,263.09747125992357,biomass_low,biomass_burning,265.0684172376795,1.970945977755946,False
2021-02-04,209.88,187.37469510699663,biomass_low,biomass_burning,186.94617473381615,-0.42852037318047564,False
2021-02-05,191.76,188.8082174260392,biomass_low,biomass_burning,188.58386531476663,-0.22435211127256593,False
2021-02-06,217.46,185.9387530642358,biomass_low,biomass_burning,185.11107054314323,-0.8276825210925836,False
2021-02-07,176.7,190.5641409280651,biomass_low,biomass_burning,190.17402702188508,-0.3901139061800052,False
2021-02-08,218.0,181.89592705190262,biomass_low,biomass_burning,181.10699362906755,-0.788933422835072,False
2021-02-09,196.06,185.06458577783218,biomass_low,biomass_burning,184.5726962515507,-0.49188952628148286,False
2021-02-10,155.98,183.0394310510678,biomass_low,biomass_burning,182.36210189840725,-0.6773291526605476,False
2021-02-11,224.93,183.7715955544336,biomass_low,biomass_burning,182.6225841699952,-1.1490113844383814,False
2021-02-12,221.56,185.45495539144056,biomass_low,biomass_burning,184.7989417525995,-0.656013638841074,False
2021-02-13,227.68,193.78356006922863,biomass_low,biomass_burning,192.92222208057913,-0.8613379886494954,False
2021-02-14,233.79,215.568633946384,biomass_low,biomass_burning,216.25519433962506,0.6865603932410522,False
2021-02-15,195.8,217.30270735140584,biomass_low,biomass_burning,218.83291681603245,1.5302094646266085,False
2021-02-16,219.21,201.6933056425405,biomass_low,biomass_burning,201.024993955888,-0.6683116866525154,False
2021-02-17,192.69,196.62538420499493,biomass_low,biomass_burning,196.89016359734853,0.2647793923536028,False
2021-02-18,183.93,193.49142822160195,biomass_low,biomass_burning,195.38755201145605,1.8961237898541015,False
2021-02-19,180.39,190.10324754867247,biomass_low,biomass_burning,192.4603937359917,2.3571461873192163,False
2021-02-20,115.7,182.09710822038068,biomass_low,biomass_burning,185.7577573771642,3.660649156783535,False
